postal_code,city,lat,long
54870,Villers-la-Chèvre,49.5033,5.6963
25510,Villers-la-Combe,47.2349,6.454
21700,Villers-la-Faye,47.1065,4.8783
54920,Villers-la-Montagne,49.4717,5.8252
70110,Villers-la-Ville,47.5484,6.4613
51510,Villers-le-Château,48.95,4.2667
25130,Villers-le-Lac,47.0632,6.667
54260,Villers-le-Rond,49.4644,5.4897
39120,Villers-les-Bois,46.9167,5.5833
39800,Villers-les-Bois,46.9167,5.5833
62182,Villers-lès-Cagnicourt,50.2167,3.0167
70000,Villers-le-Sec,47.5991,6.2201
02240,Villers-le-Sec,49.7773,3.5001
51250,Villers-le-Sec,48.8133,4.8536
55500,Villers-le-Sec,48.6208,5.2978
02120,Villers-lès-Guise,49.9194,3.6791
70300,Villers-lès-Luxeuil,47.7712,6.2869
55150,Villers-lès-Mangiennes,49.3667,5.5
54760,Villers-lès-Moivrons,48.8146,6.2515
54608,Villers-lès-Nancy,48.6733,6.1528
54609,Villers-lès-Nancy,48.6733,6.1528
54600,Villers-lès-Nancy,48.6733,6.1528
54601,Villers-lès-Nancy,48.6733,6.1528
54602,Villers-lès-Nancy,48.6733,6.1528
54603,Villers-lès-Nancy,48.6733,6.1528
36250,Villers-les-Ormes,46.8695,1.6315
21130,Villers-les-Pots,47.2167,5.35
80700,Villers-lès-Roye,49.7062,2.7309
08430,Villers-le-Tilleul,49.6355,4.7284
08430,Villers-le-Tourneur,49.6277,4.5677
62390,Villers-l'Hôpital,50.2277,2.2113
51380,Villers-Marmery,49.1355,4.1961
59142,Villers-Outréaux,50.0359,3.2995
70190,Villers-Pater,47.4676,6.1611
21400,Villers-Patras,47.9302,4.541
59231,Villers-Plouich,50.079,3.1342
59530,Villers-Pol,50.2846,3.6145
39120,Villers-Robert,46.9529,5.519
21130,Villers-Rotin,47.157,5.4065
60650,Villers-Saint-Barthélemy,49.3975,1.9493
02590,Villers-Saint-Christophe,49.7805,3.0939
60810,Villers-Saint-Frambourg,49.2549,2.6399
60620,Villers-Saint-Genest,49.142,2.907
25110,Villers-Saint-Martin,47.3425,6.4094
60870,Villers-Saint-Paul,49.2888,2.4897
60134,Villers-Saint-Sépulcre,49.366,2.2155
08000,Villers-Semeuse,49.742,4.747
59600,Villers-Sire-Nicole,50.3391,4.0138
62127,Villers-Sir-Simon,50.3178,2.4916
80690,Villers-sous-Ailly,50.0613,2.0167
25270,Villers-sous-Chalamont,46.905,6.0414
51700,Villers-sous-Châtillon,49.0955,3.7986
76340,Villers-sous-Foucarmont,49.8397,1.564
25620,Villers-sous-Montrond,47.1448,6.0877
55160,Villers-sous-Pareid,49.1245,5.7347
54700,Villers-sous-Prény,48.9435,5.999
60340,Villers-sous-Saint-Leu,49.2124,2.3948
57530,Villers-Stoncourt,49.0562,6.4206
60650,Villers-sur-Auchy,49.4862,1.7954
80120,Villers-sur-Authie,50.3153,1.6926
08350,Villers-sur-Bar,49.68,4.85
60860,Villers-sur-Bonnières,49.5382,1.9619
60150,Villers-sur-Coudun,49.4831,2.8046
02130,Villers-sur-Fère,49.1786,3.5326
08430,Villers-sur-le-Mont,49.6643,4.6802
27940,Villers-sur-le-Roule,49.1965,1.3264
14640,Villers-sur-Mer,49.3226,0.0003
55220,Villers-sur-Meuse,49.018,5.4176
57340,Villers-sur-Nied,48.9215,6.5365
70170,Villers-sur-Port,47.7127,6.0773
70400,Villers-sur-Saulnot,47.5481,6.6471
60590,Villers-sur-Trie,49.3,1.8333
80500,Villers-Tournelle,49.6543,2.4626
70120,Villers-Vaudey,47.6724,5.7593
60380,Villers-Vermont,49.5764,1.7428
60120,Villers-Vicomte,49.6434,2.2388
54190,Villerupt,49.4671,5.932
14113,Villerville,49.4005,0.1283
10320,Villery,48.1687,4.021
01200,Villes,46.089,5.7864
77130,Ville-Saint-Jacques,48.343,2.8987
02220,Ville-Savoye,49.2938,3.6412
60640,Villeselve,49.6894,3.1102
51130,Villeseneux,48.8411,4.1459
46090,Villesèque,44.3911,1.3174
11360,Villesèque-des-Corbières,43.0154,2.8515
11170,Villesèquelande,43.2375,2.2315
11150,Villesiscle,43.2285,2.0946
38150,Ville-sous-Anjou,45.3727,4.8508
10310,Ville-sous-la-Ferté,48.1206,4.7896
34360,Villespassans,43.381,2.9144
11170,Villespy,43.3192,2.0976
84570,Villes-sur-Auzon,44.0567,5.2343
80300,Ville-sur-Ancre,49.9619,2.6119
10110,Ville-sur-Arce,48.1072,4.4455
55120,Ville-sur-Cousances,49.083,5.1759
88270,Ville-sur-Illon,48.1789,6.2107
69640,Ville-sur-Jarnioux,45.9617,4.6082
08440,Ville-sur-Lumes,49.7534,4.7894
08310,Ville-sur-Retourne,49.3961,4.4459
55000,Ville-sur-Saulx,48.7144,5.0615
10200,Ville-sur-Terre,48.3316,4.7462
51800,Ville-sur-Tourbe,49.1872,4.7864
54800,Ville-sur-Yron,49.1187,5.8659
93431,Villetaneuse,48.9583,2.3417
93430,Villetaneuse,48.9583,2.3417
93437,Villetaneuse,48.9583,2.3417
93436,Villetaneuse,48.9583,2.3417
34400,Villetelle,43.7319,4.1367
89140,Villethierry,48.2637,3.0741
47400,Villeton,44.3748,0.288
24600,Villetoureix,45.2638,0.3428
11220,Villetritouls,43.0811,2.4898
41100,Villetrun,47.7868,1.1597
54260,Villette,49.4743,5.5465
78930,Villette,48.9277,1.6921
38280,Villette-d'Anthon,45.7917,5.1202
38200,Villette-de-Vienne,45.5905,4.9153
39600,Villette-lès-Arbois,46.9221,5.7536
39100,Villette-lès-Dole,47.0458,5.4965
27110,Villettes,49.1507,1.0434
01320,Villette-sur-Ain,45.9833,5.2667
10700,Villette-sur-Aube,48.5351,4.1017
69606,Villeurbanne,45.766,4.8795
69629,Villeurbanne,45.766,4.8795
69616,Villeurbanne,45.766,4.8795
69624,Villeurbanne,45.766,4.8795
69622,Villeurbanne,45.766,4.8795
69625,Villeurbanne,45.766,4.8795
69100,Villeurbanne,45.766,4.8795
69627,Villeurbanne,45.766,4.8795
69611,Villeurbanne,45.766,4.8795
69626,Villeurbanne,45.766,4.8795
69607,Villeurbanne,45.766,4.8795
69621,Villeurbanne,45.766,4.8795
69623,Villeurbanne,45.766,4.8795
69619,Villeurbanne,45.766,4.8795
69628,Villeurbanne,45.766,4.8795
69603,Villeurbanne,45.766,4.8795
69608,Villeurbanne,45.766,4.8795
69613,Villeurbanne,45.766,4.8795
69615,Villeurbanne,45.766,4.8795
69609,Villeurbanne,45.766,4.8795
69601,Villeurbanne,45.766,4.8795
69605,Villeurbanne,45.766,4.8795
69604,Villeurbanne,45.766,4.8795
69612,Villeurbanne,45.766,4.8795
69602,Villeurbanne,45.766,4.8795
89330,Villevallier,48.0251,3.3152
77410,Villevaudé,48.9175,2.6523
51270,Villevenard,48.8275,3.7993
49140,Villevêque,47.5609,-0.4238
34560,Villeveyrac,43.5009,3.6062
30250,Villevieille,43.7879,4.0976
39140,Villevieux,46.7372,5.4642
07690,Villevocance,45.2248,4.5883
45700,Villevoques,48.03,2.6274
41500,Villexanton,47.7419,1.422
17500,Villexavier,45.3719,-0.4383
54840,Villey-le-Sec,48.6588,5.9795
54200,Villey-Saint-Étienne,48.7325,5.9785
21120,Villey-sur-Tille,47.5636,5.1168
27950,Villez-sous-Bailleul,49.1111,1.3791
27110,Villez-sur-le-Neubourg,49.1514,0.8599
69910,Villié-Morgon,46.1623,4.6807
36290,Villiers,46.8876,1.1849
86190,Villiers,46.6759,0.1762
95840,Villiers-Adam,49.0643,2.2343
37330,Villiers-au-Bouin,47.5746,0.3132
51260,Villiers-aux-Corneilles,48.5755,3.6793
53170,Villiers-Charlemagne,47.9221,-0.6764
17510,Villiers-Couture,45.9826,-0.1513
77190,Villiers-en-Bière,48.494,2.5983
79360,Villiers-en-Bois,46.1479,-0.4066
27640,Villiers-en-Désœuvre,48.95,1.5
52100,Villiers-en-Lieu,48.6678,4.8975
21430,Villiers-en-Morvan,47.1462,4.2554
79160,Villiers-en-Plaine,46.4089,-0.5373
41100,Villiersfaux,47.75,0.9877
50680,Villiers-Fossard,49.157,-1.0604
10700,Villiers-Herbisse,48.635,4.1111
91190,Villiers-le-Bâcle,48.7282,2.1193
95400,Villiers-le-Bel,49.0087,2.3982
10210,Villiers-le-Bois,47.9583,4.1889
21400,Villiers-le-Duc,47.8208,4.7068
78770,Villiers-le-Mahieu,48.8607,1.7718
28130,Villiers-le-Morhier,48.6202,1.5635
50240,Villiers-le-Pré,48.5418,-1.4001
16240,Villiers-le-Roux,46.0485,0.1065
52190,Villiers-lès-Aprey,47.7496,5.2125
95720,Villiers-le-Sec,49.0723,2.3898
58210,Villiers-le-Sec,47.3773,3.4295
52000,Villiers-le-Sec,48.1039,5.0618
14480,Villiers-le-Sec,49.2908,-0.5655
89160,Villiers-les-Hauts,47.7254,4.1471
89320,Villiers-Louis,48.1905,3.4041
89130,Villiers-Saint-Benoît,47.7814,3.2092
02310,Villiers-Saint-Denis,49.0,3.2667
78640,Villiers-Saint-Fréderic,48.8167,1.8833
77560,Villiers-Saint-Georges,48.65,3.4075
28800,Villiers-Saint-Orien,48.1326,1.4864
77760,Villiers-sous-Grez,48.3187,2.6482
61400,Villiers-sous-Mortagne,48.5387,0.593
10210,Villiers-sous-Praslin,48.0621,4.2483
79170,Villiers-sur-Chizé,46.0994,-0.3018
41100,Villiers-sur-Loir,47.8051,0.9977
94354,Villiers-sur-Marne,48.831,2.5484
94355,Villiers-sur-Marne,48.831,2.5484
94351,Villiers-sur-Marne,48.831,2.5484
94359,Villiers-sur-Marne,48.831,2.5484
94357,Villiers-sur-Marne,48.831,2.5484
94353,Villiers-sur-Marne,48.831,2.5484
94356,Villiers-sur-Marne,48.831,2.5484
94350,Villiers-sur-Marne,48.831,2.5484
77580,Villiers-sur-Morin,48.861,2.8777
91700,Villiers-sur-Orge,48.6595,2.3
77114,Villiers-sur-Seine,48.4552,3.3761
52210,Villiers-sur-Suize,47.9803,5.1985
89110,Villiers-sur-Tholon,47.889,3.3348
58500,Villiers-sur-Yonne,47.4107,3.5756
89360,Villiers-Vineux,47.9422,3.8342
01800,Villieu-Loyes-Mollon,45.9167,5.2167
57550,Villing,49.2796,6.6302
16230,Villognon,45.8619,0.0988
89740,Villon,47.91,4.1896
88150,Villoncourt,48.2627,6.5122
14610,Villons-les-Buissons,49.2405,-0.4096
45190,Villorceau,47.801,1.5971
63380,Villosanges,45.9138,2.6457
60390,Villotran,49.3435,2.0194
88320,Villotte,48.0998,5.7744
55250,Villotte-devant-Louppy,48.8861,5.0765
21690,Villotte-Saint-Seine,47.4289,4.7057
55260,Villotte-sur-Aire,48.8592,5.3437
21400,Villotte-sur-Ource,47.8637,4.6795
88350,Villouxel,48.342,5.5784
77480,Villuis,48.4107,3.3587
89800,Villy,47.8681,3.7524
08370,Villy,49.5944,5.2267
14310,Villy-Bocage,49.0957,-0.6431
21350,Villy-en-Auxois,47.42,4.6349
10140,Villy-en-Trodes,48.1986,4.3827
10800,Villy-le-Bois,48.1602,4.0921
74350,Villy-le-Bouveret,46.043,6.1637
10800,Villy-le-Maréchal,48.1872,4.0749
21250,Villy-le-Moutier,47.0381,4.9921
74350,Villy-le-Pelloux,45.9988,6.1354
14700,Villy-lez-Falaise,48.9,-0.1333
76260,Villy-sur-Yères,49.9333,1.45
70240,Vilory,47.7235,6.2319
55110,Vilosnes-Haraumont,49.3333,5.2333
57370,Vilsberg,48.7862,7.2543
12310,Vimenet,44.4003,2.9263
88600,Viménil,48.2256,6.6335
73160,Vimines,45.5464,5.8652
14370,Vimont,49.1221,-0.1991
45700,Vimory,47.9479,2.687
61120,Vimoutiers,48.9277,0.1984
77520,Vimpelles,48.4397,3.1654
62580,Vimy,50.3724,2.8103
77230,Vinantes,49.0104,2.7349
11110,Vinassan,43.2044,3.0746
17510,Vinax,46.0383,-0.2073
38470,Vinay,45.2083,5.4065
51530,Vinay,49.0107,3.8987
66320,Vinça,42.6446,2.5278
51700,Vincelles,49.092,3.6423
39190,Vincelles,46.5988,5.4786
89290,Vincelles,47.7028,3.6333
71500,Vincelles,46.6591,5.2366
89290,Vincelottes,47.7083,3.6402
94306,Vincennes,48.8486,2.4377
94682,Vincennes,48.8486,2.4377
94684,Vincennes,48.8486,2.4377
94308,Vincennes,48.8486,2.4377
94683,Vincennes,48.8486,2.4377
94685,Vincennes,48.8486,2.4377
94300,Vincennes,48.8486,2.4377
94304,Vincennes,48.8486,2.4377
94303,Vincennes,48.8486,2.4377
94305,Vincennes,48.8486,2.4377
94307,Vincennes,48.8486,2.4377
94688,Vincennes,48.8486,2.4377
94681,Vincennes,48.8486,2.4377
94309,Vincennes,48.8486,2.4377
94301,Vincennes,48.8486,2.4377
94302,Vincennes,48.8486,2.4377
94686,Vincennes,48.8486,2.4377
94687,Vincennes,48.8486,2.4377
39230,Vincent,46.7846,5.4907
39230,Vincent-Froideville,46.785,5.4911
88450,Vincey,48.3375,6.3313
62310,Vincly,50.5589,2.1707
77139,Vincy-Manœuvre,49.0833,2.9667
02340,Vincy-Reuil-et-Magny,49.7145,4.0548
71110,Vindecy,46.3526,4.01
50250,Vindefontaine,49.3382,-1.419
16430,Vindelle,45.7203,0.1213
51120,Vindey,48.6985,3.7103
81170,Vindrac-Alayrac,44.0654,1.9131
10700,Vinets,48.5334,4.2389
41357,Vineuil,47.5838,1.376
41354,Vineuil,47.5838,1.376
41353,Vineuil,47.5838,1.376
41350,Vineuil,47.5838,1.376
36110,Vineuil,46.9004,1.6354
41355,Vineuil,47.5838,1.376
60500,Vineuil-Saint-Firmin,49.2002,2.4957
07110,Vinezac,44.5395,4.3245
66600,Vingrau,42.8487,2.7778
61250,Vingt-Hanaps,48.5241,0.133
76540,Vinnemerville,49.8051,0.555
89140,Vinneuf,48.3479,3.1401
18300,Vinon,47.2854,2.8239
83560,Vinon-sur-Verdon,43.7248,5.8117
26110,Vinsobres,44.3333,5.062
83170,Vins-sur-Caramy,43.4342,6.1419
63350,Vinzelles,45.9259,3.3975
71680,Vinzelles,46.2733,4.7683
74500,Vinzier,46.3488,6.6193
07340,Vinzieux,45.3272,4.7011
88170,Viocourt,48.3264,5.8622
64130,Viodos,43.2413,-0.8814
62138,Violaines,50.5416,2.7886
42780,Violay,45.8533,4.3595
84150,Violès,44.1618,4.9548
52600,Violot,47.7636,5.4406
34380,Viols-en-Laval,43.7535,3.725
34380,Viols-le-Fort,43.7433,3.7043
88260,Vioménil,48.093,6.1827
72300,Vion,47.8191,-0.2392
07610,Vion,45.1103,4.8068
73310,Vions,45.824,5.8071
57130,Vionville,49.0923,5.9478
32300,Viozan,43.3936,0.4744
03370,Viplaix,46.4605,2.3792
09120,Vira,43.0518,1.7586
66220,Vira,42.7702,2.4139
81640,Virac,44.046,2.0433
50690,Virandeville,49.5694,-1.7262
15300,Virargues,45.1249,2.9104
47200,Virazeil,44.507,0.2199
14502,Vire,48.8385,-0.8893
14505,Vire,48.8385,-0.8893
14501,Vire,48.8385,-0.8893
14503,Vire,48.8385,-0.8893
14500,Vire,48.8385,-0.8893
71260,Viré,46.4502,4.843
14508,Vire,48.8385,-0.8893
14504,Vire,48.8385,-0.8893
14509,Vire,48.8385,-0.8893
89160,Vireaux,47.7867,4.0483
54290,Virecourt,48.4634,6.3207
72350,Viré-en-Champagne,47.9839,-0.289
33720,Virelade,44.6662,-0.3818
14500,Vire Normandie,48.8386,-0.8892
46700,Vire-sur-Lot,44.4833,1.0833
08320,Vireux-Molhain,50.0787,4.7243
08320,Vireux-Wallerand,50.082,4.7302
50600,Virey,48.5841,-1.1325
71530,Virey-le-Grand,46.8333,4.8667
10260,Virey-sous-Bar,48.1398,4.3111
51800,Virginy,49.1769,4.7608
01443,Viriat,46.2548,5.2157
01440,Viriat,46.2548,5.2157
01442,Viriat,46.2548,5.2157
01441,Viriat,46.2548,5.2157
42140,Viricelles,45.6518,4.3743
38730,Virieu,45.484,5.4759
01510,Virieu-le-Grand,45.8477,5.6515
01260,Virieu-le-Petit,45.9089,5.7249
42140,Virigneux,45.6882,4.3569
01300,Virignin,45.7187,5.7126
38980,Viriville,45.3158,5.2038
63330,Virlet,46.155,2.6981
57340,Virming,48.9455,6.7516
78223,Viroflay,48.8008,2.1618
78220,Viroflay,48.8008,2.1618
78222,Viroflay,48.8008,2.1618
78229,Viroflay,48.8008,2.1618
78221,Viroflay,48.8008,2.1618
17260,Virollet,45.5506,-0.7184
80150,Vironchaux,50.2882,1.8229
27400,Vironvay,49.206,1.2186
33240,Virsac,45.0333,-0.45
17290,Virson,46.1419,-0.9025
76110,Virville,49.5913,0.3539
74580,Viry,46.1129,6.0381
39360,Viry,46.2994,5.7378
71120,Viry,46.4733,4.3335
91177,Viry-Châtillon,48.6721,2.3932
91174,Viry-Châtillon,48.6721,2.3932
91173,Viry-Châtillon,48.6721,2.3932
91178,Viry-Châtillon,48.6721,2.3932
91179,Viry-Châtillon,48.6721,2.3932
91171,Viry-Châtillon,48.6721,2.3932
91170,Viry-Châtillon,48.6721,2.3932
91172,Viry-Châtillon,48.6721,2.3932
02300,Viry-Noureuil,49.6321,3.2432
84820,Visan,44.3147,4.9503
63250,Viscomtat,45.8283,3.6761
65120,Viscos,42.9104,-0.0426
62156,Vis-en-Artois,50.2478,2.9394
21500,Viserny,47.5595,4.2795
65200,Visker,43.1391,0.065
80140,Vismes,50.0118,1.6757
70300,Visoncourt,47.753,6.316
43300,Vissac-Auteyrac,45.116,3.6448
30770,Vissec,43.8991,3.4589
35130,Visseiche,47.9561,-1.3023
81220,Viterbe,43.6777,1.9298
54123,Viterne,48.5879,6.0297
27110,Vitot,49.1642,0.8997
15220,Vitrac,44.8153,2.3147
24200,Vitrac,44.831,1.2264
63410,Vitrac,45.9695,2.8773
12420,Vitrac-en-Viadène,44.7949,2.8337
16310,Vitrac-Saint-Vincent,45.796,0.4935
19800,Vitrac-sur-Montane,45.3766,1.9362
61300,Vitrai-sous-Laigle,48.7167,0.7167
03360,Vitray,46.611,2.6593
28360,Vitray-en-Beauce,48.276,1.4208
35500,Vitré,48.1228,-1.2098
35507,Vitré,48.1228,-1.2098
35509,Vitré,48.1228,-1.2098
35504,Vitré,48.1228,-1.2098
35505,Vitré,48.1228,-1.2098
35501,Vitré,48.1228,-1.2098
35502,Vitré,48.1228,-1.2098
35503,Vitré,48.1228,-1.2098
79370,Vitré,46.2825,-0.1978
35506,Vitré,48.1228,-1.2098
39350,Vitreux,47.2458,5.687
54330,Vitrey,48.4873,6.0455
70500,Vitrey-sur-Mance,47.8167,5.75
54300,Vitrimont,48.6009,6.4396
13127,Vitrolles,43.46,5.2486
13867,Vitrolles,43.46,5.2486
13743,Vitrolles,43.46,5.2486
13814,Vitrolles,43.46,5.2486
13815,Vitrolles,43.46,5.2486
13742,Vitrolles,43.46,5.2486
13841,Vitrolles,43.46,5.2486
13842,Vitrolles,43.46,5.2486
05110,Vitrolles,44.435,5.949
13744,Vitrolles,43.46,5.2486
13745,Vitrolles,43.46,5.2486
13746,Vitrolles,43.46,5.2486
13844,Vitrolles,43.46,5.2486
13845,Vitrolles,43.46,5.2486
13747,Vitrolles,43.46,5.2486
13741,Vitrolles,43.46,5.2486
13749,Vitrolles,43.46,5.2486
13847,Vitrolles,43.46,5.2486
13846,Vitrolles,43.46,5.2486
13813,Vitrolles,43.46,5.2486
13864,Vitrolles,43.46,5.2486
13861,Vitrolles,43.46,5.2486
13862,Vitrolles,43.46,5.2486
13863,Vitrolles,43.46,5.2486
13812,Vitrolles,43.46,5.2486
13868,Vitrolles,43.46,5.2486
84240,Vitrolles-en-Lubéron,43.8167,5.6
45530,Vitry-aux-Loges,47.9333,2.2667
62490,Vitry-en-Artois,50.3266,2.98
71600,Vitry-en-Charollais,46.7833,4.05
52160,Vitry-en-Montagne,47.8259,5.0876
51300,Vitry-en-Perthois,48.7477,4.6268
58420,Vitry-Laché,47.1999,3.5645
51240,Vitry-la-Ville,48.8413,4.4593
10110,Vitry-le-Croisé,48.146,4.5663
51309,Vitry-le-François,48.7247,4.5844
51361,Vitry-le-François,48.7247,4.5844
51308,Vitry-le-François,48.7247,4.5844
51305,Vitry-le-François,48.7247,4.5844
51304,Vitry-le-François,48.7247,4.5844
51301,Vitry-le-François,48.7247,4.5844
51303,Vitry-le-François,48.7247,4.5844
51302,Vitry-le-François,48.7247,4.5844
51306,Vitry-le-François,48.7247,4.5844
51300,Vitry-le-François,48.7247,4.5844
71250,Vitry-lès-Cluny,46.4905,4.5884
52800,Vitry-lès-Nogent,47.9933,5.3462
71140,Vitry-sur-Loire,46.6811,3.7079
57185,Vitry-sur-Orne,49.266,6.1107
94400,Vitry-sur-Seine,48.7872,2.4033
94401,Vitry-sur-Seine,48.7872,2.4033
94409,Vitry-sur-Seine,48.7872,2.4033
94408,Vitry-sur-Seine,48.7872,2.4033
94407,Vitry-sur-Seine,48.7872,2.4033
94406,Vitry-sur-Seine,48.7872,2.4033
94405,Vitry-sur-Seine,48.7872,2.4033
94404,Vitry-sur-Seine,48.7872,2.4033
94403,Vitry-sur-Seine,48.7872,2.4033
94402,Vitry-sur-Seine,48.7872,2.4033
94781,Vitry-sur-Seine,48.7872,2.4033
94785,Vitry-sur-Seine,48.7872,2.4033
94782,Vitry-sur-Seine,48.7872,2.4033
94783,Vitry-sur-Seine,48.7872,2.4033
94784,Vitry-sur-Seine,48.7872,2.4033
94789,Vitry-sur-Seine,48.7872,2.4033
55150,Vittarville,49.3944,5.4097
21350,Vitteaux,47.3973,4.5419
76450,Vittefleur,49.8214,0.6369
88809,Vittel,48.2009,5.9484
88805,Vittel,48.2009,5.9484
88804,Vittel,48.2009,5.9484
88803,Vittel,48.2009,5.9484
88802,Vittel,48.2009,5.9484
88801,Vittel,48.2009,5.9484
88800,Vittel,48.2009,5.9484
57670,Vittersbourg,48.9501,6.9285
57580,Vittoncourt,49.0209,6.4295
54700,Vittonville,48.966,6.0566
80150,Vitz-sur-Authie,50.2531,2.067
74250,Viuz-en-Sallaz,46.1467,6.4078
74540,Viuz-la-Chiésaz,45.812,6.0664
02870,Vivaise,49.6208,3.5612
42310,Vivans,46.1891,3.9432
20219,Vivario,42.1713,9.1711
64450,Viven,43.464,-0.3708
63840,Viverols,45.434,3.8839
66490,Vivers,42.5285,2.7636
66490,Vivès,42.5283,2.7639
52160,Vivey,47.7333,5.0667
08440,Vivier-au-Court,49.7333,4.8294
02600,Vivières,49.3013,3.1041
89700,Viviers,47.8038,3.921
57590,Viviers,48.8912,6.4343
07220,Viviers,44.4828,4.689
73420,Viviers-du-Lac,45.65,5.9
88260,Viviers-le-Gras,48.1252,5.9407
81500,Viviers-lès-Lavaur,43.6319,1.8013
81290,Viviers-lès-Montagnes,43.5546,2.1765
88500,Viviers-lès-Offroicourt,48.2697,6.0254
10110,Viviers-sur-Artaut,48.0966,4.4972
54260,Viviers-sur-Chiers,49.473,5.6335
09500,Viviès,43.0638,1.7856
12110,Viviez,44.5568,2.2165
16120,Viville,45.522,-0.1204
72170,Vivoin,48.2338,0.1558
86370,Vivonne,46.4299,0.2641
49680,Vivy,47.3257,-0.0557
85770,Vix,46.3643,-0.8596
21400,Vix,47.9062,4.5423
38220,Vizille,45.0782,5.7707
65120,Vizos,42.8833,-0.0167
57320,Vœlfling-lès-Bouzonville,49.2918,6.6084
67430,Vœllerdingen,48.9624,7.14
07690,Vocance,45.2013,4.5526
63500,Vodable,45.5078,3.1466
68600,Vogelgrun,48.0135,7.5697
73420,Voglans,45.6187,5.888
07200,Vogüé,44.5506,4.4145
02140,Voharies,49.7884,3.794
55190,Void-Vacon,48.6833,5.6167
10200,Voigny,48.2404,4.7676
51800,Voilemont,49.0475,4.7982
25110,Voillans,47.3866,6.412
52130,Voillecomte,48.5049,4.8683
57580,Voimhaut,49.0211,6.417
54134,Voinémont,48.5194,6.1613
63620,Voingt,45.8064,2.5368
77540,Voinsles,48.6913,3.0047
51130,Voipreux,48.9088,4.0411
25580,Voires,47.0979,6.2486
38505,Voiron,45.3647,5.5856
38516,Voiron,45.3647,5.5856
38519,Voiron,45.3647,5.5856
38509,Voiron,45.3647,5.5856
38502,Voiron,45.3647,5.5856
38508,Voiron,45.3647,5.5856
38507,Voiron,45.3647,5.5856
38501,Voiron,45.3647,5.5856
38503,Voiron,45.3647,5.5856
38504,Voiron,45.3647,5.5856
38511,Voiron,45.3647,5.5856
38500,Voiron,45.3647,5.5856
38506,Voiron,45.3647,5.5856
27520,Voiscreville,49.2812,0.7736
28700,Voise,48.3996,1.7078
77950,Voisenon,48.5717,2.6648
52400,Voisey,47.8837,5.7818
89260,Voisines,48.2517,3.3956
52200,Voisines,47.8597,5.1836
78960,Voisins-le-Bretonneux,48.7579,2.0514
38620,Voissant,45.4832,5.709
17400,Voissay,45.9524,-0.6055
39219,Voiteur,46.7544,5.6108
39210,Voiteur,46.7544,5.6108
39211,Voiteur,46.7544,5.6108
72210,Voivres-lès-le-Mans,47.9299,0.0729
59470,Volckerinckhove,50.8389,2.3055
71600,Volesvres,46.4719,4.1599
68600,Volgelsheim,48.0146,7.5546
89710,Volgré,47.9179,3.3276
67290,Volksberg,48.9471,7.2984
63120,Vollore-Montagne,45.7851,3.6737
63120,Vollore-Ville,45.7849,3.6005
57220,Volmerange-lès-Boulay,49.1685,6.4488
57330,Volmerange-les-Mines,49.4433,6.0806
57720,Volmunster,49.1217,7.353
72440,Volnay,47.9327,0.4675
21190,Volnay,47.0011,4.7818
70180,Volon,47.6226,5.7268
04290,Volonne,44.1104,6.0142
20290,Volpajola,42.5266,9.3556
57940,Volstroff,49.3113,6.2598
26470,Volvent,44.5586,5.3455
63530,Volvic,45.872,3.0383
04130,Volx,43.8779,5.8415
88700,Vomécourt,48.3091,6.615
88500,Vomécourt-sur-Madon,48.3667,6.1667
52500,Voncourt,47.7148,5.6724
08400,Voncq,49.4702,4.6652
21270,Vonges,47.2915,5.3999
01350,Vongnes,45.8143,5.7246
01540,Vonnas,46.2173,4.9925
70190,Voray-sur-l'Ognon,47.3333,6.0167
38343,Voreppe,45.2948,5.6319
38340,Voreppe,45.2948,5.6319
38342,Voreppe,45.2948,5.6319
38341,Voreppe,45.2948,5.6319
43800,Vorey,45.1864,3.9099
02860,Vorges,49.5187,3.6539
25320,Vorges-les-Pins,47.1587,5.9289
18340,Vorly,46.9455,2.4653
18130,Vornay,46.9733,2.5828
39240,Vosbles,46.3403,5.5237
21700,Vosne-Romanée,47.1602,4.9548
10130,Vosnon,48.1052,3.8453
37240,Vou,47.0856,0.8595
51260,Vouarces,48.5913,3.8968
21230,Voudenay,47.0909,4.3858
10150,Voué,48.4577,4.1233
52320,Vouécourt,48.2676,5.1387
70500,Vougécourt,47.9428,5.9946
21640,Vougeot,47.1771,4.964
10210,Vougrey,48.0885,4.2271
74130,Vougy,46.0678,6.4716
42720,Vougy,46.1044,4.1177
16330,Vouharte,45.8156,0.0741
17700,Vouhé,46.1484,-0.8008
70200,Vouhenans,47.65,6.4833
79230,Vouillé,46.3149,-0.3677
86190,Vouillé,46.641,0.1682
85450,Vouillé-les-Marais,46.3882,-0.9635
51340,Vouillers,48.6822,4.8336
36100,Vouillon,46.8221,1.9262
14230,Vouilly,49.2905,-1.0257
25420,Voujeaucourt,47.4751,6.7743
21290,Voulaines-les-Templiers,47.8167,4.7833
77580,Voulangis,48.8525,2.8956
86400,Voulême,46.0997,0.2316
16250,Voulgézac,45.5123,0.1204
79150,Voulmentin,46.944,-0.5143
86700,Voulon,46.3566,0.2459
02140,Voulpaix,49.8399,3.8333
79150,Voultegon,46.9313,-0.5171
77560,Voulton,48.6175,3.3342
77940,Voulx,48.282,2.9675
86580,Vouneuil-sous-Biard,46.5729,0.2702
86210,Vouneuil-sur-Vienne,46.7176,0.5403
